 Borrowing dependency, Debt ratio %, Net Income to Stockholder's Equity, Net Income to Total Assets, Persistent EPS in the Last Four Seasons, Net profit before tax/Paid-in capital, Interest Expense Ratio, Degree of Financial Leverage (DFL), Total debt/Total net worth, ROA(A) before interest and % after tax, Continuous interest rate (after tax), ROA(C) before interest and depreciation before interest, Net worth/Assets, Per Share Net profit before tax (Yuan ¥), Net Value Per Share (B), Interest-bearing debt interest rate, Net Value Growth Rate,Bankrupt?
-0.4894630749495958,0.6316208681800106,0.7143219046718418,0.4272379295000284,1.3725490196077792,1.3561736770691717,0.0186915887851215,0.0753531610572814,0.8132139998544967,0.5155058464666997,-0.0674437968363144,0.3905862923204012,-0.6316208681800074,2.7752442996743114,1.7077922077921603,0.5827010622155545,12.623829059836892,0
-0.382811068352523,-0.9099960175228996,0.4753192302176552,0.8730059870403889,0.0705882352941279,0.1611261872455941,-0.1248331108141229,-0.0962392028296734,-0.6404715127701438,0.8703609557702021,0.7735220649425183,1.31791907514452,0.9099960175228956,0.1433224755699996,-0.8441558441558468,-0.4643399089531433,0.4760683760689879,0
0.123511086677714,-0.0215053763440878,1.4842437248766815,1.5448680154325096,1.184313725490147,1.1665535956580386,-0.0534045393854432,-0.0092703533968167,-0.0234301098741039,1.9766141331977691,1.9508742714345968,1.774566473988464,0.0215053763440875,1.1074918566775438,-0.1022727272727265,-0.0182094081942172,1.574358974359703,0
-0.4251420194245819,-0.2389486260453997,-0.3342251502922309,-0.3007152250060609,-0.309803921568624,-0.333107191316166,0.67222963951773,1.0640815300256667,-0.212035217929129,-0.3314692425012716,-0.227310574522515,-0.3831544178364872,0.2389486260453963,-0.3322475570032757,-0.5600649350649337,0.6464339908953144,0.1884615384616445,0
-0.3487264064504837,-0.8223815213062529,0.65892528081238,1.0859950667596945,0.937254901960762,0.8493894165535926,-0.0821094793062011,-0.0837965193971916,-0.5944844648184487,0.9283172343670504,2.164862614484963,1.2312138728323885,0.8223815213062511,0.8045602605863365,0.823051948051903,-0.1638846737482575,-0.2504273504283478,0
-0.1253435953820072,-0.4090003982477099,0.0294478923344727,0.1418914700608522,0.043137254901974,-0.0837856173677338,0.2336448598128292,0.4756438130667922,-0.3396638288583317,0.0569395017793587,0.665278934220773,-0.2056151940544867,0.4090003982477063,-0.094462540716638,0.0535714285714267,-0.3459787556904286,-0.0794871794878989,0
-0.1861828843687131,-0.13381123058542,0.313397159335109,0.3845524136147454,1.192156862745037,1.2384667571234544,0.2176234979974127,0.2891317295374447,-0.1245725096412635,0.3812913065582084,0.1681931723536588,0.387283236994223,0.1338112305854185,1.1986970684039226,2.944805194805135,0.5432473444614175,0.6243589743583342,0
-0.4894630749495958,-0.906411788132219,1.9015448554275995,2.61465159058292,1.8509803921568129,1.6136363636363622,-0.1675567423239924,-0.1390604796291845,-0.638725169177038,3.000325368581595,1.6078268109859355,2.738612716763031,0.9064117881322123,1.5374592833876304,0.3181818181817958,-0.974203338391526,2.169658119658828,0
-0.4579439252337088,-0.4627638391079239,0.8644407186726643,1.1606446922678055,1.227450980392121,1.4460651289009394,-0.1655540720961726,-0.137284400881283,-0.376919158844498,1.1774275546517512,1.7743547044082102,1.22791081750621,0.4627638391079193,1.3876221498371557,1.0243506493506311,24276783003.58033,0.990598290598592,0
-0.4605094374198611,-0.6336121067303863,-2.709985330346683,-3.3045241843873616,-1.22745098039212,-0.9840569877883238,-0.2917222963960137,-0.3143170613706732,-0.4866477479444023,-2.506354855109313,-3.517901748535101,-2.220478943022313,0.633612106730383,-0.9804560260586648,-1.3555194805194806,0.8072837632775653,-1.3337606837611102,0
-0.4894630749495958,-0.5352449223416954,-0.2916148547730785,-0.2268243687628677,-0.2470588235293849,-0.2886702849389523,-0.164886515354071,-0.1356683935144788,-0.4247980790220509,-0.280630401626845,-0.1582014987488888,-0.3154417836498648,0.535244922341689,-0.2801302931596118,-0.0535714285714256,-0.974203338391526,-0.1786324786335996,0
-0.2239325636796934,0.902429311031464,0.7516124494996338,0.3143272527389977,0.6588235294117357,0.579375848032538,-0.0567423230974663,-0.0132792910848032,1.367095976133336,0.3619725470259242,-0.0932556203182127,0.3022295623451709,-0.9024293110314596,0.58957654723125,0.0340909090908839,-0.3065250379362915,0.0076923076914388,0
-0.2992486714311758,-0.2520908004778958,-0.1544245060877789,-0.0986031572636565,-0.2431372549019399,-0.2411804613297197,0.2636849132173575,0.4272299276398404,-0.2225132794877318,-0.131164209456018,-0.2139883430444387,-0.3154417836498648,0.2520908004778942,-0.2442996742671116,-0.6655844155844247,0.1851289833078739,0.004700854699848,0
-0.4894630749495958,-1.1831939466348076,-0.0239397796622657,0.2334645056436926,0.1411764705882143,0.2527137042062456,-0.1448598130832313,-0.1170656638241147,-0.7697009386596843,0.1576004067107221,0.1998334721092327,0.0346820809248613,1.1831939466348065,0.2377850162866377,1.1185064935064686,-0.0849772382399833,1.040598290598935,0
-0.1286421110500187,0.4639585822381591,0.2155857422255201,0.1013626731017165,0.2745098039215399,0.1794436906376972,-0.0473965287058794,0.0172579794049596,0.5461689587426394,0.0020335536349836,-0.1573688592805622,-0.0594549958711685,-0.4639585822381573,0.1596091205211633,0.3360389610389377,0.2640364188164515,-0.4217948717954335,0
0.4394355873190708,0.6662684189565957,0.8456958297320728,0.5069106972604159,0.5176470588235225,0.513229308005409,0.2289719626170358,0.364288291346605,0.8746270828785757,0.5419420437214039,0.1473771856764508,0.2576383154417938,-0.6662684189565927,0.6091205211726296,-0.0616883116883159,-0.2518968133536402,0.6790598290602355,0
0.6008796041782255,0.1409796893667867,-0.4691321148296157,-0.4569882539845504,-0.3921568627450856,-0.4033242876526531,6.456608811742727,33.4524015896776,0.1407261878774721,-0.411794611082861,-0.4038301415489013,-0.5441783649876147,-0.1409796893667864,-0.4006514657980602,-0.267857142857171,0.0971168437024911,-0.1760683760686447,0
0.8570643210554924,1.4305057745918026,-0.2285374642916832,-0.3756742826677723,-0.2901960784313589,-0.1692672998643052,4.286381842452708,5.017577139259101,3.285017827257556,-0.3304524656837798,-0.3663613655255798,-0.3517753922378218,-1.4305057745917953,-0.1758957654723271,-0.94318181818181,0.5796661608498517,-0.1017094017106545,0
1.766538391057365,1.1087216248506673,0.4114049835437195,0.0176538187693896,0.4117647058823507,0.4470827679782786,0.6695594125497563,0.7450354782103061,1.937713745179392,0.0213523131672657,-0.1373855120723394,-0.0957886044591255,-1.108721624850661,0.4169381107491807,0.1428571428571372,-0.297420333839183,0.252564102563242,0
0.9125893347994244,0.572680207088808,0.4767765308946707,0.272058788205557,0.3333333333333341,0.2252374491180461,0.8518024032032308,1.2770275610509063,0.7142545295787154,0.3853584138281549,0.2905911740218071,0.2427745664740014,-0.5726802070888052,0.2149837133550432,-0.2256493506493594,0.25189681335364,0.735470085470396,0
-0.4894630749495958,-1.09199522102748,0.2096388067226717,0.5575074103986678,0.2117647058823422,0.1523066485752923,-0.1368491321756312,-0.1008783458062688,-0.7288073928545384,0.4911032028469773,0.7626977518700803,0.2345169281585485,1.0919952210274668,0.1596091205211633,0.1834415584415478,-0.2913505311077773,0.4405982905982497,0
-0.4894630749495958,-0.313022700119474,1.2395428513475175,1.5047642819559022,0.9764705882352496,1.7642469470827709,-0.162216288384366,-0.1332163154143874,-0.269519027868724,1.6115912557193697,1.3597002497862123,0.767134599504549,0.3130227001194735,1.6807817589576732,1.1461038961038632,-0.974203338391526,1.2230769230773972,0
0.3062122045079645,0.3675826363998413,-0.1703722510854694,-0.2028594927791714,-0.1411764705882143,-0.2618724559022959,0.3331108144180009,0.852664447419279,0.4121370879720701,-0.2033553634977103,-0.171523730221696,-0.3864574731626644,-0.3675826363998403,-0.2638436482084912,-0.0454545454545749,-0.5644916540213375,0.1491452991443309,0
-0.4894630749495958,-0.7949024293110322,1.200228398737062,1.7998479496011417,1.2313725490195648,1.263568521031181,-0.1675567423239924,-0.1390604796291845,-0.5796405442770896,1.699034062023381,1.0233139050795532,1.440132122213071,0.7949024293110205,1.201954397394139,0.4090909090909073,-0.974203338391526,0.1688034188038437,0
-0.4649074583104884,-0.5336519315013941,0.223308858821071,0.4089098840022021,0.3882352941176418,0.3602442333785733,-0.100133511349221,-0.0616486121675398,-0.4237793785927379,0.3955261820030522,1.0058284762703822,0.1734104046242824,0.533651931501396,0.4951140065146551,0.7110389610389237,-0.5341426403643089,1.694444444444825,0
-0.2004764522632021,0.5471923536439665,0.9659102188172723,0.6680882932704201,2.399999999999893,2.1930122116689,0.0380507343121283,0.1188369535941892,0.6733609837735696,0.8195221148957734,0.1007493755173444,0.6787778695293206,-0.5471923536439648,2.114006514658018,3.0048701298700875,0.5553869499242287,0.7179487179492012,0
1.6144401685908554,0.9358821186778254,-0.302497827522918,-0.3650574438767948,-0.1764705882352984,-0.2581411126187351,4.853137516683539,8.328626311859995,1.4485920104780914,-0.2633451957295444,-0.1490424646137626,0.0305532617671424,-0.93588211867782,-0.2605863192182765,-0.803571428571436,0.4704097116842455,-0.1162393162402585,0
-0.3003481766537917,-0.8144165671047391,0.0922109921174979,0.3166684555572733,0.0156862745098201,-0.0369742198100458,-0.0186915887851215,0.0502222399830842,-0.5902641344684604,0.1911540416878501,0.5337218984161812,0.05284888521883,0.814416567104731,-0.0423452768729741,-0.2857142857143129,-0.4552352048560347,-0.2119658119660188,0
1.2292468389224671,0.6945440063719671,-0.4319827103528024,-0.438819879575742,-0.3686274509803756,-0.3962008141112787,5.381842456604188,26.127046483366268,0.926726333406117,-0.4026436197254741,-0.3272273105708743,-0.3303055326176741,-0.6945440063719639,-0.3941368078176295,-0.475649350649349,-0.1456752655540403,-0.2555555555565446,0
-0.4894630749495958,-0.5017921146953406,-0.012927901435774,0.1106927184133269,-0.0823529411764616,-0.1394165535956775,-0.1675567423239924,-0.1390604796291845,-0.4029687841082686,0.0508388408744265,0.1248959200685174,-0.1362510322047836,0.5017921146953416,-0.1465798045602588,-0.4220779220779234,-0.974203338391526,-0.0730769230780815,0
-0.4244090159428955,-0.5543608124253285,-1.6401341996496246,-1.902005009824645,-0.3137254901960678,-1.0349389416553687,-0.2503337783720787,-0.2450395635630668,-0.4371680128065116,-1.7641077783426535,-0.2855953372171168,-0.3476465730800869,0.5543608124253298,-1.0065146579804751,-0.5941558441558561,0.0242792109256228,-0.2072649572661717,0
-0.4894630749495958,0.5268817204301153,2.2813951092263127,1.7287634634461349,3.5450980392155507,3.330054274084107,-0.1421895861152576,-0.109196688432254,0.641490213199457,1.9186578546009188,0.19067443796752,1.623451692815869,-0.5268817204301138,3.198697068403967,1.5844155844155274,1.3141122913505483,1.855982905983866,0
-0.0210738501007993,0.1497411389884471,-1.0465141644498177,-1.007233126211494,-0.7921568627450601,-0.7072591587516909,-0.5373831775703514,-0.6338704764195398,0.1501855490067778,-0.9720386375190758,-0.7560366361340061,-0.9702725020644152,-0.1497411389884472,-0.697068403908837,-0.5292207792207757,-0.4643399089531433,-0.2632478632479825,0
-0.1147150448964593,0.015133412982874,-0.0405606722084331,-0.02280385031083,0.2549019607843162,-0.0427408412483312,0.9866488651527736,1.3509362259786566,0.0116422906206839,-0.0752414844941511,-0.2098251457133441,0.3484723369116446,-0.0151334129828748,-0.0423452768729741,0.0373376623376472,1.1107738998481542,0.0952991452991253,0
0.1229613340663242,0.1955396256471528,0.1105128356876787,0.0833887249598238,-0.0235294117647089,-0.0705563093622805,0.7590120160214558,1.1249125605537236,0.2012660991050061,0.0447381799694964,-0.1157368859268048,0.0776218001651569,-0.1955396256471517,-0.0814332247557322,-0.5649350649350605,0.2276176024277138,0.1773504273502671,0
0.4792010262048137,0.3034647550776614,0.3089213920107432,0.2322552777848653,0.2039215686274534,0.0708955223880303,0.8037383177554661,1.1091128380141593,0.3297678818307537,0.0701576004067107,1.1382181515373728,0.2113955408753201,-0.3034647550776604,0.0553745928338798,-0.1720779220779327,-0.0880121396056863,-0.1448717948728307,0
-0.4894630749495958,0.8211867781760331,-6.72615002522906,-4.404815897223317,-2.0117647058822925,-1.163500678426066,-0.2062750333782224,-0.2502629618860088,1.18154696936625,-3.8669242501271057,-5.860949208977176,-1.9397192402972736,-0.8211867781760293,-1.1302931596091383,-1.6906818181817955,1.3292867981790628,-2.356384615386547,1
-0.1477002015758917,-0.1859816806053351,-0.589866276237987,-0.5835222487892071,-0.4588235294117686,-0.5057666214382848,-2.033377837114604,-1.407252800163374,-0.1691042712653731,-0.610066090493133,-0.4771024146529635,-0.5912469033856291,0.1859816806053371,-0.4983713355049142,-0.3912337662337643,-0.5341426403643089,-0.5380341880356921,0
1.1385376580538802,0.8996415770609338,-2.508518389952717,-1.7807362896848302,-1.1921568627450356,-1.1251696065128862,-0.4038718291047954,-0.4294498312246171,1.3595284872298885,-1.6756481952211504,-1.0108243130698034,-1.4112303881090082,-0.8996415770609287,-1.094462540716638,-1.212662337662343,-0.6191198786039889,-1.2905982905989342,0
-0.4273410298699774,-0.9183592194344888,-0.2808037373196504,-0.1775113865937327,-0.1098039215686155,-0.1265264586160189,-0.0694259012008598,-0.0246538505093948,-0.6448373717528844,-0.2358922216573465,1.416319733555358,-0.3732452518579696,0.9183592194344854,-0.133550488599353,1.4253246753246491,-0.512898330804389,0.0547008547001902,0
-0.4075499358622543,-0.0274790919952181,0.0901774590428811,0.1195156810418495,0.0862745098039066,0.0101763907733907,-0.164886515354071,-0.1354512700742807,-0.0289601979189415,0.0976105744789086,-0.0457951706907798,-0.1081750619322795,0.0274790919952174,-0.0228013029315944,0.0616883116882784,576573596357.1959,0.100854700853958,0
-0.4894630749495958,-0.2891278375149329,-0.5961861852483197,-0.5941689362716229,-0.4980392156862562,-0.5040705563093562,-0.1695594125498645,-0.1416045182354218,-0.2511824201411532,-0.6426029486527692,-0.4995836802668247,-0.6416184971098209,0.2891278375149378,-0.501628664495129,0.7288961038960656,-0.974203338391526,-0.571794871796461,0
-0.4894630749495958,-1.0075667064914384,-0.1722447244385294,-0.0138387181923639,-0.0470588235294178,-0.1004070556309532,-0.1668891855801595,-0.138599655218251,-0.6889325474787215,-0.1128622267412256,0.2581182348038345,-0.18001651527662,1.007566706491436,-0.097719869706854,0.7727272727272396,3034597874.595113,-0.1341880341880892,0
-0.4894630749495958,-0.9151732377538834,0.2567199323420106,0.570662800599733,1.3568627450980015,1.536635006784253,-0.1668891855801595,-0.1386324419661008,-0.6430910281597946,0.4433146924250054,1.5695253954995565,0.9834847233691288,0.9151732377538716,1.462540716612414,4.00487012987005,-0.974203338391526,-0.3072649572651442,0
0.1737218251787083,0.3337315810434095,-0.0017195308726863,-0.0502970508236657,0.0470588235294189,-0.0237449118046374,0.8945260347111526,1.2265517823409668,0.3680419122462489,-0.0884595831215031,-0.0499583680271435,-0.0198183319570502,-0.3337315810434088,-0.0228013029315944,-0.0373376623376847,0.0971168437024911,-0.0978632478640792,0
-0.4500641378046188,-0.5866188769414573,0.2690236060551361,0.4823682577239678,0.9568627450979844,0.8588873812754388,-0.1181575433905096,-0.0825339265007495,-0.4575420213927085,0.391459074733085,0.4554537885074288,0.2386457473162844,0.5866188769414552,0.820846905537457,2.310064935064867,-0.5584218512899317,-0.2149572649576096,0
0.5336265347261298,0.4488251692552849,-1.6808403396562734,-1.4667134008606482,-0.9960784313725136,-0.9501356852102956,-0.5747663551405945,-0.6441484117869166,0.5243396638288731,-1.4346720894763645,-1.1998334721059396,-1.065235342691984,-0.4488251692552839,-0.9250814332247848,-0.878246753246768,-0.2488619119879374,-0.9141025641039948,0
-0.4894630749495958,-0.0884109916367976,1.0484974007844856,1.1419567371146724,1.1725490196078132,1.3846675712347103,-0.1608811749003792,-0.1325246501282937,-0.0849887215309509,1.011692933401115,0.0349708576176831,1.1271676300578266,0.0884109916367968,1.332247557003277,0.4951298701298544,-0.974203338391526,-0.2115384615393829,0
-0.1533809785595862,-0.6085225009956191,0.3240168396976587,0.5590855629077419,0.5333333333333,0.4782903663500403,-0.006008010681728,0.0312147420409226,-0.4712217128720025,0.6822572445348274,1.368859283927925,0.8001651527663288,0.6085225009956123,0.5407166123778452,0.8717532467532028,-0.4613050075874405,3.026068376069329,0
-0.4894630749495958,-0.6399840700915973,0.638622937015629,0.9722109275681884,0.9607843137254708,1.1309362279511268,-0.164886515354071,-0.1361421732806637,-0.4904314923961342,0.8418912048805309,0.6086594504575552,0.8274153592072762,0.6399840700915972,1.0749185667752597,1.0162337662337408,-0.974203338391526,-0.1888888888899923,0
-0.4894630749495958,0.2716049382716065,1.7504413438967248,1.5440165189646478,4.462117647058635,4.429572591587492,-0.1675567423239924,-0.1390154822859279,0.2901840937204413,1.4143365531265897,0.8809325562018648,1.1147811725846548,-0.271604938271606,4.456677524430037,4.853701298701197,-0.974203338391526,0.0589743589734024,0
-0.3782297965915991,-0.8275587415372363,-0.1219945763443389,0.0293825213169307,-0.1450980392156996,-0.1824966078697585,-0.0520694259016728,0.0074782709747644,-0.5973950374736198,-0.0386375190645663,0.2606161532035451,-0.0247729149463249,0.8275587415372287,-0.1856677524430169,-0.327922077922086,-0.5189681335357947,-0.1175213675218791,0
-0.4535459043430905,-0.5013938669852639,-0.1023969114508475,0.0013352976029586,-0.1372549019607694,-0.1065128900949872,-0.1655540720961726,-0.1359284358987589,-0.4028232554755165,-0.0579562785968505,-0.0383014154863789,-0.3815028901734065,0.5013938669852575,-0.1074918566775426,0.4155844155843966,1244185128982.4456,0.0448717948721462,0
-0.0214403518417198,-0.1111111111111088,1.2408673584017944,1.360326776745112,1.6039215686273876,1.1902985074626775,0.1034712950590799,0.1301672864147556,-0.1047806155861073,1.1652262328418888,1.8343047460394653,2.018992568125545,0.1111111111111077,1.5602605863192247,0.5519480519480455,0.0910470409710855,-0.1935897435898395,0
-0.4722374931280249,-0.236559139784945,-0.3779441640480632,-0.3495071490932097,-0.2823529411764701,-0.3443012211668959,1.509345794391695,2.4281300736904705,-0.2101433457032551,-0.3619725470259242,-0.2706078268076565,-0.4079273327828131,0.2365591397849497,-0.3257328990228018,-0.3068181818181796,0.3823975720788627,1.1717948717954343,0
-0.3989371449514688,-0.1043409000398251,0.3537341287427857,0.4172752385850633,0.0980392156862817,0.4287652645861306,-0.1655540720961726,-0.1373115326515737,-0.0991049989085334,0.3568886629384858,-0.122398001662879,0.0503715937242095,0.104340900039824,0.4169381107491807,0.2548701298701165,819341426402.7412,0.1576923076924663,0
0.2070734835990613,0.0517722023098357,0.8831704549906189,0.8876352965672165,0.917647058823497,1.312415196743546,-0.0153538050733149,0.0298102897368842,0.0477333915448009,0.9750889679715306,1.2239800166511847,0.8571428571428779,-0.0517722023098358,1.2475570032573275,1.0227272727272303,-0.4218512898333034,1.1179487179485168,0
0.0599230346343956,-0.3882915173237744,-1.392085317801152,-1.532880681737654,-0.6274509803921369,-1.2031886024423348,-1.242323097462531,-1.3866954139303405,-0.3248199083169566,-1.3645144890696537,-2.6927560366274688,-0.6721717588769623,0.3882915173237726,-1.4560260586319833,1.4334415584415383,0.4704097116842455,-0.173076923077054,0
0.0800806303830392,0.0788530465949838,-0.9817585439904688,-0.9593972552801988,-0.7529411764705725,-0.7137042062415209,-0.728971962617144,-0.8191953003652792,0.0753838317689092,-0.9730554143365492,-1.3130724396330338,-0.857142857142859,-0.0788530465949837,-0.697068403908837,-0.400974025974017,-0.3247344461305087,-0.6132478632486679,0
-0.4894630749495958,-1.1748307447232187,0.615566887668563,1.1909277533505218,1.996078431372473,1.700135685210274,-0.1675567423239924,-0.1390604796291845,-0.7660627228407204,1.1459074733096066,2.601165695246568,1.1527663088356923,1.1748307447232165,1.6188925081433627,3.56168831168826,-0.974203338391526,0.120085470085122,0
-0.3998533993036245,-0.0784547988849006,-0.4157249562063396,-0.3975559723217501,-0.3921568627450856,-0.3853459972862985,0.562750333776922,0.8927582495596689,-0.0758204176671655,-0.4443314692424972,-0.3805162364667135,-0.5218827415359092,0.0784547988848995,-0.3811074918566817,-0.8198051948052155,-0.3004552352048859,-0.3645299145302884,0
-0.305845702767035,0.0027877339705299,-1.2584054271854048,-1.2546247207218455,-0.6549019607842907,-0.5420624151967413,-0.1675567423239924,-0.1390604796291845,-0.000145528632752,-1.1926792069140868,-0.9017485428790728,-0.7093311312964433,-0.0027877339705308,-0.5342019543974145,-1.4237012987012858,-0.974203338391526,-0.7320512820521684,0
-0.1643760307862274,-0.2170450019912379,-0.2615685223683578,-0.2220595880706912,-0.1529411764705895,-0.1651967435549497,0.2596795727634493,0.3590691450824559,-0.194426253365351,-0.2663955261819991,-0.1315570358045917,0.2262592898431125,0.2170450019912392,-0.1661237785016384,0.6233766233766141,-0.4795144157816576,-0.2551282051281959,0
0.2116547553601489,-0.0617283950617329,-0.1521988736912363,-0.1240933143206633,-0.1607843137254783,-0.1943690637720329,0.778371161548679,1.1481358488680558,-0.0608309684930383,-0.14438230808337,0.0016652789366531,0.080924855491335,0.0617283950617317,-0.1986970684039227,-0.3425324675324645,-0.2640364188164516,-0.0632478632483256,0
-0.4890965732086662,0.0840302668259738,-1.0252037876913156,-1.000988333523586,-0.7254901960784186,-0.7001356852103178,-0.1842456608812942,-0.1597123031276723,0.0804773339154584,-1.0401626842908052,-0.7943380516197264,-1.049545829892652,-0.0840302668259613,-0.6840390879479312,-0.6818181818182041,-0.1396054628226347,-0.6042735042738957,0
-0.4894630749495958,-1.281162883313422,-0.120901600836503,0.1205081392491407,-0.1529411764705895,-0.2048846675712633,-0.1355140186916444,-0.0960217416492852,-0.8063887069780952,0.0183019827147923,3.755187343871202,-0.2526837324525181,1.2811628833134177,-0.2084690553746125,-0.4107142857143082,0.0091047040971085,-0.29102564102557,0
-0.4894630749495958,-1.0553564317005182,-0.1736340973057496,-0.0092096692485106,-0.5176470588235214,0.1458616010854624,-0.1542056074767659,-0.1255740414200281,-0.7117805428218009,-0.0111845449923704,-0.6219816819297037,-0.5937241948802665,1.0553564317005044,0.133550488599353,1.8246753246752652,2300832109255.673,1.63418803418809,0
-0.0694520798973185,-0.0039824771007537,1.0744036905415693,1.1139610692510935,2.427450980392045,2.2981682496607547,-0.1241655540722377,-0.0886902662808676,-0.006839845739639,1.266903914590746,2.140716069939718,1.0049545829892756,0.0039824771007527,2.250814332247587,2.6103896103895594,-0.6312594840668001,0.4987179487183785,0
0.1704233095106968,-0.1127041019514155,-0.5951678319801482,-0.5866603297147008,-0.4784313725489922,-0.5145861601085416,-4.933911882505753,-2.480104906509015,-0.1063814305464609,-0.5998983223182544,-0.5328892589478547,-0.640792733278281,0.1127041019514137,-0.5048859934853881,-0.4659090909090974,-0.430955993930412,-0.4940170940185304,0
-0.0745831042697959,-0.4121863799283142,0.0312351018609947,0.144732724728805,-0.0117647058823337,-0.0274762550881995,0.0660881174888368,0.128283676486395,-0.341846758349694,0.0701576004067107,0.2697751873452577,-0.0206440957885909,0.4121863799283068,-0.0390879478827581,-0.2711038961038959,-0.5857359635812575,-0.0311965811975259,0
-0.4097489463074861,-0.0063719633612137,0.1158526893390841,0.1404171948800575,0.2039215686274534,0.2788331071913113,0.02603471295062,0.0804234159960431,-0.0090227752310172,0.0986273512963797,-0.0366361365549949,0.0074318744838971,0.0063719633612126,0.2638436482084481,0.7840909090908933,1.0136570561456628,0.0927350427341704,0
-0.0590067802822308,-0.1314217443249731,-0.4710224290675068,-0.4546425544523092,-0.3843137254901957,-0.3822930800542822,4.23164218958133,7.798663326894983,-0.1226806374154056,-0.4738179969496767,-0.3805162364667135,-0.4772914946325321,0.1314217443249719,-0.3778501628664658,0.4545454545454448,-0.1851289833081774,-0.3888888888896492,0
0.6270844786513385,0.4906411788132237,-1.595477041206441,-1.3772056833698667,-0.8901960784313419,-0.8385345997286111,-0.965287049397947,-1.0890805593477388,0.5856072182201997,-1.2597864768683231,-1.3463780183140637,-0.8670520231213926,-0.4906411788132224,-0.8338762214984059,-1.060064935064915,-0.0667678300457662,-0.9162393162406008,0
-0.4856148066703582,-0.5746714456391874,0.1946605279512391,0.3855263350082212,0.6823529411764457,0.7862957937584798,-0.162216288384366,-0.1337092510936153,-0.4502655897547811,0.3284189120487962,0.0990840965859604,0.1816680429397354,0.5746714456391808,0.7524429967426725,2.126623376623319,-0.2427921092565316,0.047863247863737,0
-0.4894630749495958,-0.9808841099163684,0.4241595510430314,0.8291078896319135,0.7764705882352826,0.944708276797806,-0.1675567423239924,-0.1390604796291845,-0.6759804991632042,0.7524148449415381,1.5129059117363386,0.8744838976052907,0.9808841099163575,0.9055374592834052,1.2288961038960853,-0.974203338391526,0.3085470085467656,0
-0.1323071284587869,-0.2417363600159284,-0.2445270019403024,-0.2005321898753952,-0.2470588235293849,-0.2832428765264616,0.5320427236305085,0.9575458161355382,-0.2143636760532595,-0.2633451957295444,-0.0990840965859604,-0.2807597027250222,0.2417363600159258,-0.2833876221498709,-0.3555194805194805,-0.3915022761762748,-0.1790598290602355,0
-0.2420743998534109,-0.5714854639585819,-0.4190050301588425,-0.382889244095749,-0.3725490196078205,-0.3432835820895567,1.6495327102789166,2.664985282097893,-0.4479371316306507,-0.4087442806304042,-0.3613655287268173,-0.457473162675465,0.5714854639585804,-0.3420195439739656,0.5503246753246436,0.0303490136570284,-0.2405982905985919,0
-0.4894630749495958,0.6766228594185627,0.4515456573169519,0.2113281639490459,0.670588235294112,0.7330393487109631,-0.1675567423239924,-0.1390604796291845,0.8935458051371872,0.2491103202846985,-0.052456286426854,0.3154417836498836,-0.6766228594185596,0.7394136807817678,0.8603896103895877,-0.974203338391526,0.4794871794872145,0
-0.4480483782298472,-0.0426125049780922,0.4653596953906416,0.510468924398459,1.450980392156798,1.672998643147868,-0.1675567423239924,-0.1390604796291845,-0.0430764752965081,0.5226232841891217,0.0041631973363637,0.4673823286540173,0.0426125049780908,1.8403908794788368,3.214285714285668,-0.974203338391526,1.8974358974360728,0
-0.4894630749495958,-0.902031063321386,1.7731504893286805,2.61465159058292,-0.6745098039215558,2.433175033921282,-0.1675567423239924,-0.1390604796291845,-0.6365422396856598,3.000325368581595,-0.8609492089877142,-0.4269199009083404,0.9020310633213756,2.4169381107492254,1.3262987012986862,-0.974203338391526,3.025641025642693,0
1.0302363936229746,0.5762644364794912,0.95128717101895,0.639045419437113,0.7686274509803523,0.7157394843961992,0.070761014686578,0.1467301971546376,0.7202212035218096,0.7503812913065545,0.7951706910880529,0.5772089182493945,-0.5762644364794883,0.684039087947888,-0.0633116883117168,-0.6160849772382859,1.0068376068381653,0
0.9732453729154972,0.9605734767025133,-3.011264161849954,-2.0406946469860445,-1.6745098039215145,-1.5206919945725768,-0.5654205607470598,-0.6431637614882488,1.5120424943607962,-1.9450940518556248,-2.007493755198473,-1.6845582163501345,-0.960573476702508,-1.4723127035831038,-0.878246753246768,-0.1578148710168518,-1.500000000001712,0
-0.4894630749495958,-0.5806451612903232,-0.1781674983603449,-0.0804257678598781,-0.1725490196078535,-0.2808683853459884,-0.1415220293733724,-0.0904508263140828,-0.4539038055737447,-0.1606507371631975,-0.0149875104094603,-0.3806771263418658,0.5806451612903238,-0.2801302931596118,-0.2500000000000281,2300832109255.673,-0.4235042735054027,0
-0.2277808319589219,0.037037037037045,0.1690252872026358,0.1823388948285755,0.1254901960784356,0.2157394843961985,-0.0827770360480863,-0.0575882947187592,0.0333260569016981,0.1799694966954796,0.0457951706907798,0.2469033856317204,-0.037037037037032,0.2247557003257331,-0.0941558441558747,-0.409711684370492,1.110683760683714,0
-0.2756093091442241,0.2126642771804035,0.6137194676133032,0.5453844420068892,0.7686274509803523,0.7533921302577895,-0.1188251001343426,-0.0830875254571663,0.220766935894642,0.679206914082352,0.0799333888401364,0.5367464905037195,-0.2126642771804037,0.8175895765472422,0.6201298701298498,-0.6464339908953144,2.528632478634284,0
